wi-mi-qo-ta	0	[(1724, -13.392715454101562)]
wi-mi-ru-ta	0	[(1165, -8.99913501739502)]
wi-mu-ka-ra	0	[(29, -15.601710319519043)]
wi-mu-ko	0	[(1726, -2.6814804077148438)]
wi-mu-ro	0	[(1454, -10.969311714172363)]
wi-na	0	[(49, -14.087709426879883), (717, -13.282502174377441)]
wi-na-ha	0	[(1355, -15.882152557373047), (3672, -10.134716987609863)]
wi-na-i	0	[(3672, -8.0262451171875)]
wi-na-ja	0	[(1355, -13.083602905273438), (3672, -5.900487422943115)]
wi-na-jo	1	[(607, -0.0003262225945945829), (607, 1), (1221, 1), (1337, -9.691245941212401e-05), (1337, 1), (1355, -1.1324817933200393e-05), (1355, 1), (1768, 1), (1962, -7.068861305015162e-05), (1962, 1), (2107, 1), (2319, -0.03255973011255264), (2319, 1), (3164, -10.969945907592773), (3672, -0.0630371943116188), (3672, 1)]
wi-na-ka-te-ro	0	[(526, -4.997208595275879)]
wi-na-mo-ta	0	[(180, -6.85702657699585)]
wi-na-ni-ja	0	[(2472, -14.042510986328125)]
wi-na-no	0	[(1355, -13.901371955871582), (2195, -16.342979431152344), (2206, -16.62186622619629), (2219, -16.432573318481445), (2226, -14.724907875061035), (3672, -6.1447882652282715)]
wi-na-o	0	[(1355, -12.031416893005371), (3672, -4.510003566741943)]
wi-na-po-ro	0	[(3289, -10.66685962677002), (3370, -9.603580474853516)]
wi-na-qe	0	[(3672, -7.993214130401611)]
wi-na-so	0	[(1355, -13.633630752563477), (1417, -11.800065040588379), (1883, -13.202425956726074), (3672, -3.134714365005493)]
wi-na-su	0	[(1355, -16.003551483154297)]
wi-na-to	1	[(947, 1), (948, -1.5258672647178173e-05), (948, 1), (1355, -15.532205581665039), (2741, -13.021880149841309), (2762, -12.80799388885498), (2876, -15.494498252868652), (2882, -15.699339866638184), (2977, -12.947625160217285), (3672, -7.529499053955078)]
wi-na-we-rya	0	[(2690, -13.505497932434082)]
wi-ni-jo	0	[(607, -9.76105785369873), (1962, -11.975458145141602)]
wi-ni-qo-ta	0	[(1724, -14.451394081115723)]
wi-ni-to	0	[(948, -13.691751480102539)]
wi-no	0	[(62, -14.185599327087402)]
wi-no-to	0	[(948, -14.345985412597656)]
wi-nu-ri-jo	1	[(2556, 1)]
wi-nu-ro	0	[(1454, -9.399429321289062)]
wi-nu-so	0	[(1538, -13.564462661743164)]
wi-nu-to	0	[(948, -13.558645248413086)]
wi-nu-wo	0	[(1100, -14.960458755493164)]
wi-nwa	0	[(2076, -4.071063041687012)]
wi-nwa-si-ja	0	[(2340, -3.548827886581421), (2369, -0.7457829713821411)]
wi-o-na-tu	0	[(926, -13.325393676757812)]
wi-o-ru-ta	0	[(1165, -12.182183265686035)]
wi-pa-ta-ro	0	[(757, -13.57463264465332)]
wi-pe	0	[(1038, -15.825921058654785)]
wi-pe-ro	0	[(1454, -10.219115257263184), (2412, -14.581807136535645), (2423, -15.123748779296875)]
wi-pe-ru-ta	0	[(1165, -11.923967361450195)]
wi-pi-*82	0	[(3, -8.584488868713379)]
wi-pi-do	0	[(3, -12.930679321289062)]
wi-pi-du	0	[(3, -12.213297843933105)]
wi-pi-ja	0	[(3, -11.497634887695312)]
wi-pi-jo	0	[(3, -10.389608383178711)]
wi-pi-jo-o	0	[(344, -11.486156463623047)]
wi-pi-ko-o	0	[(2329, -15.247482299804688)]
wi-pi-na-o	0	[(344, -11.568843841552734)]
wi-pi-ne-o	0	[(344, -11.067216873168945)]
wi-pi-no	0	[(3, -9.9259672164917)]
wi-pi-no-o	1	[(344, -0.00017772526189219207), (344, 1)]
wi-pi-o	1	[(3, -0.0003420721332076937), (3, 1)]
wi-pi-o-o	0	[(344, -12.258186340332031)]
wi-pi-qo-o	0	[(344, -12.157695770263672)]
wi-pi-ro-o	0	[(344, -12.676763534545898)]
wi-pi-te-o	0	[(344, -9.027578353881836)]
wi-pi-to-o	0	[(344, -13.806934356689453)]
wi-pi-zo-o	0	[(344, -13.463821411132812)]
wi-po-ro	0	[(1454, -9.146942138671875), (3160, -12.665021896362305)]
wi-qe	0	[(749, -14.684149742126465)]
wi-qe-ja	0	[(2598, -9.816559791564941)]
wi-qi	0	[(676, -8.54080581665039)]
wi-qi-ja	0	[(138, -13.172548294067383), (156, -12.065502166748047), (158, -12.054423332214355)]
wi-qi-jo	0	[(607, -12.043078422546387), (1962, -13.595979690551758)]
wi-qi-ru-ta	0	[(1165, -11.928925514221191)]
wi-qi-to	0	[(948, -13.748144149780273)]
wi-qo-ta	0	[(2579, -13.159819602966309), (3169, -10.583235740661621), (3183, -12.143630981445312)]
wi-ra	0	[(916, -6.626982688903809), (1241, -15.815255165100098), (1253, -15.824899673461914), (1833, -10.70055866241455)]
wi-ra-*86	0	[(1280, -1.9180107116699219)]
wi-ra-ja	0	[(1280, -4.101999282836914), (2199, -11.218950271606445)]
wi-ra-jo	0	[(1280, -1.0331172943115234), (1827, -15.678240776062012), (2529, -10.330288887023926)]
wi-ra-ke-se-we	0	[(3062, -17.938762664794922)]
wi-ra-na	0	[(1280, -1.565053939819336)]
wi-ra-na-tu	0	[(926, -12.351631164550781)]
wi-ra-ne	1	[(1280, 1)]
wi-ra-ne-to	1	[(981, -2.2649508537142538e-05), (981, 1)]
wi-ra-no	0	[(1280, -2.4113025665283203)]
wi-ra-o	0	[(1280, -2.421706199645996)]
wi-ra-pte	0	[(1280, -4.269572734832764)]
wi-ra-qo-ta	0	[(1724, -14.685628890991211)]
wi-ra-tya	0	[(1280, -3.955334186553955)]
wi-rai-wo	0	[(3116, -13.84896183013916)]
wi-re	0	[(980, -3.5987961292266846)]
wi-re-ka-ra-ta	0	[(2528, -14.817602157592773)]
wi-re-na-tu	0	[(926, -13.439359664916992)]
wi-re-we-rya	0	[(2690, -13.472641944885254)]
wi-ri	0	[(300, -11.28494644165039), (916, -10.598106384277344), (2079, -13.266300201416016), (2477, -1.785392165184021), (3073, -11.764760971069336)]
wi-ri-*82	0	[(52, -13.09943675994873)]
wi-ri-ja-no	1	[(2706, 1)]
wi-ri-ka	0	[(203, -12.592524528503418), (222, -15.610198974609375)]
wi-ri-ka-we-e	0	[(3533, -2.4034595489501953)]
wi-ri-ke	0	[(612, -5.86846923828125)]
wi-ri-ke-ja	1	[(3588, 1)]
wi-ri-ki	0	[(52, -13.590975761413574)]
wi-ri-ki-no	1	[(336, 1)]
wi-ri-mo	0	[(52, -12.379027366638184), (1465, -11.968377113342285), (1520, -14.306536674499512), (1812, -11.626933097839355), (1820, -11.582378387451172), (2125, -12.248357772827148)]
wi-ri-na	0	[(52, -12.117730140686035)]
wi-ri-ne-i	0	[(1965, -4.981423854827881)]
wi-ri-ne-ja	0	[(152, -10.456416130065918), (1965, -7.098482131958008)]
wi-ri-ne-jo	1	[(145, 1), (152, -0.00011097769311163574), (152, 1), (1965, -0.024535685777664185)]
wi-ri-ne-no	0	[(152, -9.812199592590332), (1965, -5.688292980194092)]
wi-ri-ne-o	1	[(138, 1), (139, 1), (151, 1), (152, -12.442091941833496), (179, 1)]
wi-ri-ne-qe	0	[(152, -13.266180038452148)]
wi-ri-ne-qi	0	[(152, -13.179220199584961)]
wi-ri-ne-sa	0	[(1965, -6.836710453033447)]
wi-ri-ne-so	0	[(152, -13.62808609008789)]
wi-ri-ne-u	0	[(152, -12.922258377075195), (1965, -8.432561874389648)]
wi-ri-ne-wa	0	[(152, -13.549884796142578)]
wi-ri-ne-we	1	[(1965, -8.580641746520996), (1965, 1), (1969, -4.3748852476710454e-05), (1969, 1)]
wi-ri-ne-wo	0	[(152, -12.12022590637207), (1965, -4.566303730010986)]
wi-ri-ni-jo	1	[(126, 1), (132, 1), (134, 1), (143, 1), (188, 1)]
wi-ri-no	1	[(3498, 1)]
wi-ri-nwa	0	[(52, -13.725333213806152)]
wi-ri-qo	0	[(52, -11.802536964416504)]
wi-ri-qo-te-jo	0	[(1298, -13.017935752868652), (1854, -12.840560913085938)]
wi-ri-so	0	[(52, -12.749645233154297)]
wi-ri-ta	0	[(286, -12.911688804626465)]
wi-ri-to	0	[(248, -12.320796012878418), (265, -9.672186851501465), (267, -11.246806144714355), (416, -8.714733123779297), (1224, -8.309979438781738), (1339, -10.37982177734375), (1373, -8.719538688659668), (1718, -11.70998477935791)]
wi-ri-to-wo	0	[(426, -7.874850273132324)]
wi-ri-tu	0	[(52, -13.925271987915039)]
wi-ri-wo	1	[(2531, 1)]
wi-ri-za	1	[(52, -6.186770770000294e-05), (52, 1), (3513, 1)]
wi-ro	1	[(300, -9.98602294921875), (939, -13.094472885131836), (980, 1), (1252, -11.957240104675293)]
wi-ro-i	0	[(1290, -16.252546310424805)]
wi-ro-jo	1	[(1290, -1.4305104514278355e-06), (1290, 1), (3133, -11.456400871276855)]
wi-ro-na	0	[(1290, -16.460712432861328)]
wi-ro-no	0	[(1290, -16.335622787475586)]
wi-ro-o	0	[(1290, -14.780184745788574)]
wi-ro-qe	0	[(1290, -16.356050491333008)]
wi-ro-qi	0	[(1290, -15.739574432373047)]
wi-ro-se	0	[(1290, -16.693603515625)]
wi-ro-te	0	[(1290, -16.942638397216797)]
wi-ro-we-rya	0	[(2690, -14.774073600769043)]
wi-ru-ko-ro-te-wi-jo	0	[(3330, -3.8564815521240234)]
wi-rya	0	[(916, -10.791248321533203)]
wi-ryo	0	[(944, -12.507430076599121)]
wi-sa	0	[(916, -9.35142707824707)]
wi-sa-jo	0	[(1962, -14.454851150512695)]
wi-sa-na-tu	0	[(926, -14.060858726501465)]
wi-sa-to	1	[(948, -13.530645370483398), (2651, 1), (3577, 1)]
wi-sa-we-rya	0	[(2690, -13.727187156677246)]
wi-si-ja-ko	0	[(3175, -12.498069763183594)]
wi-so	1	[(300, -11.910353660583496), (916, 1), (2075, -13.85835075378418)]
wi-so-ne	0	[(2624, -12.564234733581543)]
wi-so-we-rya	0	[(2690, -12.727437019348145)]
wi-so-wo-pa-to	1	[(3457, 1)]
wi-su-qo-ta	0	[(1724, -14.574195861816406)]
wi-su-ro	1	[(1454, -0.00041476229671388865), (1454, 1)]
wi-su-we-rya	0	[(2690, -14.510384559631348)]
wi-ta-jo	0	[(1479, -13.5442533493042), (1772, -14.980085372924805)]
wi-ta-jo-jo	0	[(1432, -16.687686920166016), (1524, -16.81809425354004), (1739, -14.568599700927734), (1741, -16.736936569213867)]
wi-ta-ni-jo	0	[(559, -14.915778160095215)]
wi-te-do-mo	0	[(2753, -15.56306266784668)]
wi-te-jo	0	[(1416, -14.680503845214844)]
wi-te-ra	0	[(678, -13.90955924987793)]
wi-te-we	0	[(3540, -11.452329635620117)]
wi-ti	0	[(300, -11.4347562789917)]
wi-ti-mi-jo	1	[(3168, 1)]
wi-ti-ro	0	[(3151, -13.187980651855469)]
wi-to	1	[(300, -0.00022182388056535274), (300, 1), (1167, -12.985804557800293)]
wi-to-i-ja	0	[(547, -11.890857696533203), (1692, -12.662110328674316)]
wi-to-na	0	[(2812, -15.006012916564941), (2861, -14.43733024597168), (2865, -14.594199180603027), (2917, -15.123223304748535)]
wi-to-wo-we-i	0	[(3588, -6.257352828979492)]
wi-tu	0	[(521, -11.299417495727539), (1075, -12.444816589355469)]
wi-tu-ri-jo	1	[(519, 1)]
wi-tu-ta	1	[(3130, -3.099393507000059e-05), (3130, 1)]
wi-u-na-tu	0	[(926, -12.761270523071289)]
wi-wa-ka	0	[(2281, -14.40555191040039)]
wi-wa-ta	0	[(447, -12.110483169555664)]
wi-wa-to	0	[(2478, -5.138529300689697)]
wi-wi-ja	0	[(2269, -2.2876081466674805)]
wi-wi-ja-wo	0	[(439, -4.228428363800049)]
wi-wi-je-we	0	[(2619, -13.893099784851074)]
wi-wi-jo	0	[(607, -12.739463806152344), (2058, -14.973194122314453)]
wi-wi-jo-de	0	[(3107, -12.307398796081543)]
wi-wi-ku-wo-te	0	[(3353, -17.30394744873047)]
wi-wi-na-tu	0	[(926, -13.899637222290039)]
wi-wi-qo-ta	0	[(1724, -13.720260620117188)]
wi-wi-ro	0	[(488, -12.221327781677246), (1454, -11.352873802185059)]
wi-wi-te-jo	0	[(3279, -6.91433572769165)]
wi-wo	0	[(818, -15.565234184265137), (2492, -12.919769287109375)]
wi-za-jo	0	[(607, -12.595510482788086), (1962, -14.329122543334961)]
wi-za-ne	0	[(3043, -14.060835838317871)]
wi-zo-jo	0	[(607, -12.120386123657227), (1962, -14.290506362915039)]
wo	1	[(309, 1), (334, 1), (354, 1), (529, 1), (1163, 1), (2663, 1)]
wo-*64-jo	0	[(122, -16.50160026550293)]
wo-*65	0	[(618, 1), (2464, -11.398343086242676)]
wo-*65-ro	0	[(1789, -3.755022044060752e-05), (1789, 1)]
wo-*65-wa-ti-si	0	[(3575, -13.01561164855957)]
wo-*82-ni-jo	0	[(1407, 1)]
wo-a	0	[(477, -12.467350959777832), (3432, -11.019659042358398), (3447, -13.50271987915039)]
wo-a-de	0	[(1880, -13.437442779541016)]
wo-a-re-pe	0	[(3101, -6.315323352813721)]
wo-da	0	[(43, -5.714682579040527)]
wo-da-twe-ta	0	[(209, -13.041075706481934)]
wo-de-so	0	[(1539, -11.693473815917969)]
wo-de-wi-jo	1	[(298, 1), (1996, 1), (1999, 1)]
wo-de-wi-jo-e	0	[(2053, -14.590502738952637)]
wo-de-wi-jo-je	0	[(2053, -13.802902221679688)]
wo-de-wi-jo-jo	1	[(2053, -1.6689160474925302e-05), (2053, 1)]
wo-de-wi-jo-no	0	[(2053, -12.439657211303711)]
wo-de-wi-jo-o	0	[(2053, -12.10030460357666)]
wo-de-wi-jo-qe	0	[(2053, -14.102688789367676)]
wo-de-wi-jo-wa	0	[(2053, -14.174788475036621)]
wo-di	0	[(43, -4.397926330566406)]
wo-di-je-ja	1	[(725, 1), (915, 1), (3498, -3.2233803272247314), (3498, 1), (3566, 1)]
wo-di-je-na	0	[(3498, -6.247278213500977)]
wo-di-je-o	0	[(3498, -6.732011795043945)]
wo-di-je-re	0	[(3498, -6.321672439575195)]
wo-di-je-ro	0	[(3498, -4.739932060241699)]
wo-di-je-ryo	0	[(3498, -6.655984401702881)]
wo-di-je-so	0	[(3498, -7.465238094329834)]
wo-di-je-u	0	[(3498, -1.866523027420044)]
wo-di-je-we	0	[(3498, -0.23999711871147156)]
wo-di-jo	1	[(281, -0.00026544384309090674), (281, 1), (3159, 1)]
wo-do	1	[(43, -0.20738714933395386), (371, -7.64102369430475e-05), (371, 1), (486, 1), (3447, -14.602987289428711), (3578, -4.454466342926025)]
wo-do-e	0	[(3115, -0.6439579725265503)]
wo-do-i	0	[(3115, -3.058856964111328)]
wo-do-jo	0	[(281, -12.922908782958984)]
wo-do-ki	0	[(3115, -3.8589072227478027)]
wo-do-me-na	0	[(212, -3.0658411979675293)]
wo-do-qe	0	[(3115, -3.4637985229492188)]
wo-do-qo	0	[(3115, -3.6648545265197754)]
wo-do-ro	0	[(2533, -10.388258934020996)]
wo-do-ro-jo	0	[(1062, -13.766624450683594)]
wo-do-se	0	[(3115, -4.602269649505615)]
wo-do-si	0	[(3115, -3.7228260040283203)]
wo-do-te	0	[(2948, -12.521763801574707), (3115, -4.843028545379639)]
wo-do-ti	0	[(3115, -1.5308417081832886)]
wo-do-to	0	[(3115, -2.7352828979492188)]
wo-do-we	1	[(3084, -7.986990567587782e-06), (3084, 1), (3085, 1), (3088, 1), (3089, -2.253030106658116e-05), (3089, 1), (3115, 1), (3638, -11.218957901000977)]
wo-do-we-qe	1	[(3100, 1)]
wo-du	0	[(306, -13.825063705444336)]
wo-du-ka-sa-ro	0	[(1269, -3.8400917053222656)]
wo-du-na	0	[(315, -14.5764741897583)]
wo-dwo-jo	0	[(281, -9.615425109863281)]
wo-ha-te	0	[(2948, -13.97859001159668)]
wo-i-ja	0	[(3083, -9.48461627960205)]
wo-i-jo	0	[(2730, -14.723651885986328)]
wo-i-ko-de	1	[(996, 1)]
wo-i-to	0	[(1691, -12.782787322998047), (1866, -12.9485502243042)]
wo-ja	0	[(1590, -12.976417541503906)]
wo-ja-me-na	0	[(212, -3.5222067832946777)]
wo-ja-no	0	[(1847, -13.751337051391602)]
wo-ja-re-pe	0	[(3086, -7.302270412445068)]
wo-jo	1	[(43, -2.1351587772369385), (1590, -8.873093605041504), (2803, 1), (3223, -5.502266883850098)]
wo-jo-qe-we	0	[(3528, -12.738553047180176)]
wo-jo-wa-ti-si	0	[(3575, -8.90103530883789)]
wo-ka	1	[(43, -5.148382186889648), (1184, -13.463170051574707), (1850, -12.858572006225586), (3419, 1), (3423, 1), (3424, 1), (3425, 1), (3426, -6.9141146923357155e-06), (3426, 1), (3428, -1.2483140230178833), (3428, 1), (3429, 1), (3430, 1), (3431, 1), (3432, -0.0006232702871784568), (3432, 1), (3433, 1), (3439, 1), (3440, 1), (3441, 1), (3444, 1), (3445, 1), (3446, 1), (3447, -1.0013530300057027e-05), (3447, 1)]
wo-ka-o	0	[(3350, -2.9727609157562256)]
wo-ka-re	1	[(345, -0.00019727191829588264), (345, 1)]
wo-ka-ro	0	[(636, -13.42434310913086)]
wo-ka-te-jo	0	[(518, -7.915542125701904)]
wo-ka-to-wa	0	[(407, -14.798569679260254)]
wo-ke	1	[(43, 1), (2726, -11.258318901062012), (3451, 1)]
wo-ke-me-na	0	[(212, -4.709959506988525)]
wo-ke-te	0	[(2948, -13.495863914489746)]
wo-ke-wa	0	[(2494, -3.8060145378112793)]
wo-ki	0	[(2726, -11.471360206604004)]
wo-ki-jo	0	[(281, -10.900457382202148)]
wo-ki-qe	0	[(2966, -13.326359748840332)]
wo-ki-ro	1	[(2651, 1)]
wo-ki-to	1	[(1691, -11.143306732177734), (2628, 1)]
wo-ko	0	[(3092, -11.717127799987793), (3223, -6.888317584991455)]
wo-ko-me-na	0	[(212, -2.3637232780456543)]
wo-ko-qe	0	[(2966, -12.399950981140137)]
wo-ko-so-ne	0	[(3595, -12.660303115844727)]
wo-ko-te	0	[(2948, -13.14952564239502)]
wo-ko-to	0	[(1691, -12.360645294189453)]
wo-ko-we	0	[(3088, -5.565209865570068)]
wo-ma-ja-so	0	[(387, -14.365169525146484)]
wo-mo-te	0	[(2948, -12.588475227355957)]
wo-na	0	[(49, -13.489116668701172), (1590, -12.84755802154541), (3432, -9.076412200927734), (3447, -14.819520950317383)]
wo-na-da	0	[(473, -13.549559593200684)]
wo-na-ka-te-ro	0	[(2918, -0.5722889304161072)]
wo-na-mo-ta	0	[(180, -5.214718341827393)]
wo-na-qe	0	[(2966, -12.771773338317871)]
wo-na-qe-we	0	[(3528, -14.177327156066895)]
wo-na-re-jo	0	[(234, -13.41269302368164)]
wo-na-si	1	[(2090, 1)]
wo-na-si-jo	0	[(2018, -13.258123397827148)]
wo-na-so	0	[(1463, -13.424400329589844), (1883, -13.38946533203125)]
wo-na-so-i	0	[(3105, -0.6318134665489197)]
wo-na-to	0	[(174, -14.842873573303223), (2841, -11.862006187438965), (2876, -14.591240882873535), (2882, -14.588067054748535), (2977, -14.6465425491333)]
wo-na-wa-ti-si	0	[(3575, -10.4453763961792)]
wo-ne	1	[(260, 1), (2078, -2.1283440589904785), (3223, -7.210014820098877), (3432, -11.634209632873535)]
wo-ne-da	0	[(473, -11.64757251739502)]
wo-ne-qe-we	0	[(3528, -12.96180248260498)]
wo-ne-wa	1	[(2574, 1)]
wo-ne-wa-ta	1	[(3674, -0.0001012035645544529), (3674, 1)]
wo-ne-wa-ti-si	0	[(3575, -11.620500564575195)]
wo-ne-we	1	[(2621, 1), (2676, 1), (2690, 1), (3088, -5.392432689666748)]
wo-ni	1	[(3063, 1)]
wo-ni-jo	0	[(281, -9.641830444335938)]
wo-ni-me-na	0	[(212, -5.054548263549805)]
wo-ni-qe	0	[(2966, -13.654102325439453)]
wo-no	1	[(43, -5.054749011993408), (681, -9.288363456726074), (1590, -10.812005996704102), (1763, -2.6225699912174605e-05), (1763, 1), (2103, -14.742918014526367), (2726, -11.524008750915527), (3223, -5.860935211181641), (3223, 1), (3432, -11.151914596557617), (3565, 1), (3681, -9.293113708496094)]
wo-no-da	1	[(473, -3.8980677345534787e-05), (473, 1)]
wo-no-me-na	0	[(212, -1.4072470664978027)]
wo-no-po	0	[(3555, -14.152880668640137)]
wo-no-qe	0	[(2966, -12.184741020202637)]
wo-no-qe-wa	1	[(3323, 1)]
wo-no-qe-we	1	[(3528, -4.911301948595792e-05), (3528, 1)]
wo-no-qo-so	1	[(1161, -0.00011526874004630372), (1161, 1)]
wo-no-qo-so-qe	1	[(1157, -4.017272294731811e-05), (1157, 1)]
wo-no-qo-ta-o	0	[(1886, -0.12543289363384247)]
wo-no-so-i	0	[(3096, -10.968616485595703)]
wo-no-to	0	[(1691, -10.447834968566895)]
wo-no-wa-ti-si	1	[(3575, -0.0002233732520835474), (3575, 1)]
wo-no-we	0	[(3088, -2.6279795169830322)]
wo-nu-me-na	0	[(212, -4.201162338256836)]
wo-o	0	[(43, -5.9278082847595215), (1590, -12.009316444396973), (3432, -7.994947910308838), (3447, -12.55667781829834)]
wo-o-wa	0	[(3287, -13.468376159667969)]
wo-o-wa-ti-si	0	[(3575, -12.534854888916016)]
wo-pa	0	[(394, -12.616581916809082), (2726, -10.32939338684082), (3451, -10.207098960876465)]
wo-pa-jo	0	[(1078, -5.029975891113281)]
wo-pa-no	0	[(1899, -16.170507431030273)]
wo-pi	0	[(590, -15.026595115661621), (1590, -10.746600151062012), (2279, -14.29550838470459), (2455, -13.90535831451416), (3642, -12.833751678466797)]
wo-pi-da	0	[(473, -12.07693862915039)]
wo-pi-de	0	[(645, -12.106793403625488), (3563, -11.95887565612793)]
wo-pi-e-ra	0	[(2599, -13.038533210754395), (2602, -13.270092964172363)]
wo-pi-re-jo	0	[(427, -14.62814712524414)]
wo-pi-ti-ne-we-jo	0	[(1908, -13.148741722106934)]
wo-pi-zo-ta	0	[(72, -5.499044418334961)]
wo-po	0	[(1966, -13.313725471496582)]
wo-pte	0	[(3432, -11.844924926757812)]
wo-pte-re	0	[(1960, -13.470173835754395)]
wo-qa	0	[(1985, -12.809908866882324)]
wo-qa-re-jo	0	[(1623, -10.058619499206543), (1630, -9.928020477294922), (1642, -9.875754356384277)]
wo-qe	0	[(3538, -13.867633819580078)]
wo-qe-da	0	[(473, -13.706368446350098)]
wo-qe-we	1	[(2556, 1), (2587, 1)]
wo-qi-de-qe	0	[(3477, -10.864505767822266)]
wo-qi-ra	0	[(481, -14.672516822814941)]
wo-qi-te	0	[(2948, -14.031304359436035)]
wo-qo	1	[(1045, 1)]
wo-ra-e	1	[(225, -0.00011848701251437888), (225, 1)]
wo-ra-e-sa	0	[(160, -4.85143518447876)]
wo-ra-i	0	[(225, -10.481691360473633)]
wo-ra-ka-sa	0	[(160, -8.095549583435059)]
wo-ra-ma-sa	0	[(160, -8.946646690368652)]
wo-ra-me-sa	0	[(160, -3.4990782737731934)]
wo-ra-ne-sa	0	[(160, -9.044400215148926)]
wo-ra-no	0	[(225, -11.272583961486816)]
wo-ra-pa	0	[(225, -12.437004089355469)]
wo-ra-pa-sa	0	[(160, -6.405151844024658)]
wo-ra-po	0	[(225, -12.291494369506836)]
wo-ra-po-si-jo	0	[(1780, -13.209665298461914)]
wo-ra-pte	0	[(225, -11.865354537963867)]
wo-ra-sa-ta	0	[(428, -15.791352272033691)]
wo-ra-ti-sa	0	[(160, -0.8025535345077515)]
wo-ra-to	0	[(225, -11.435796737670898), (1691, -12.113861083984375)]
wo-ra-to-sa	0	[(160, -0.6726831197738647)]
wo-ra-wa	0	[(225, -11.22475814819336)]
wo-ra-wa-sa	0	[(160, -8.944024085998535)]
wo-ra-we	0	[(225, -12.157855987548828)]
wo-ra-we-sa	1	[(160, -7.389312744140625), (160, 1)]
wo-ra-wi	0	[(225, -12.181024551391602)]
wo-ra-wo-no	0	[(2672, -15.723271369934082)]
wo-re-de	0	[(3106, -2.0583086013793945)]
wo-re-ka-ra-ta	0	[(2528, -16.074687957763672)]
wo-re-ta-o	0	[(2995, -15.229290008544922)]
wo-ri-jo	0	[(281, -11.102457046508789)]
wo-ro	0	[(1590, -12.22253131866455), (2371, -13.100163459777832), (2859, -1.4792373180389404), (3223, -7.70892333984375)]
wo-ro-a-qo	0	[(437, -12.178373336791992)]
wo-ro-i-ja	0	[(685, -13.412606239318848)]
wo-ro-jo-qo	0	[(437, -10.37940502166748)]
wo-ro-ka-ne	1	[(1070, 1)]
wo-ro-ki-jo-ne-jo	1	[(2995, 1), (3523, 1)]
wo-ro-ko-jo	1	[(3428, 1)]
wo-ro-ma-ja	0	[(685, -9.602010726928711)]
wo-ro-ma-qo	0	[(437, -12.268014907836914)]
wo-ro-ma-ta	1	[(3498, 1)]
wo-ro-me-no	0	[(2456, -14.629339218139648)]
wo-ro-ne-ja	1	[(685, -0.0004027270770166069), (685, 1)]
wo-ro-ne-qo	0	[(437, -11.988444328308105)]
wo-ro-ni-ja	0	[(685, -8.889385223388672)]
wo-ro-no-ja	0	[(685, -11.53589916229248)]
wo-ro-no-qo	0	[(437, -12.685526847839355)]
wo-ro-nu-ja	0	[(685, -12.658586502075195)]
wo-ro-po-qo	0	[(437, -11.761144638061523)]
wo-ro-qe-we	0	[(3528, -12.364059448242188)]
wo-ro-qo-qo	0	[(437, -10.188497543334961)]
wo-ro-ro-qo	0	[(437, -10.507174491882324)]
wo-ro-si-ja	0	[(685, -11.65761947631836)]
wo-ro-ti-ja	1	[(685, -9.282132148742676), (3027, 1)]
wo-ro-ti-ja-o	1	[(3005, 1), (3015, 1)]
wo-ro-to	1	[(1691, -8.010543388081715e-05), (1691, 1)]
wo-ro-to-qo	1	[(437, -0.0001387499796692282), (437, 1)]
wo-ro-tu-mi-ni-jo	1	[(2578, 1)]
wo-ro-wa-ti-si	0	[(3575, -10.839362144470215)]
wo-ro-we	0	[(3088, -0.08627822995185852)]
wo-ro-we-ja	0	[(685, -10.152990341186523)]
wo-ro-wi-ja	0	[(685, -10.296001434326172)]
wo-ro-wo-qo	0	[(437, -12.132171630859375)]
wo-ru	0	[(2726, -10.929516792297363)]
wo-ru-jo	0	[(281, -10.46931266784668)]
wo-sa-me-na	0	[(212, -3.2605319023132324)]
wo-si-ja-ti-ja	0	[(2638, -17.31610679626465), (2693, -14.851932525634766)]
wo-si-jo	0	[(1876, -10.908559799194336)]
wo-si-jo-ne	1	[(1073, -0.0002584123576525599), (1073, 1)]
wo-si-to	0	[(1691, -13.953348159790039)]
wo-so-qe	0	[(3530, -12.701103210449219)]
wo-so-qe-we	0	[(3528, -14.03317928314209)]
wo-so-we	0	[(3088, -7.355770111083984)]
wo-su-to	0	[(1331, -13.51743221282959), (1746, -15.381235122680664)]
wo-ta	1	[(1053, 1), (3223, -0.06342203915119171)]
wo-ta-jo	0	[(281, -12.248300552368164)]
wo-ta-jo-jo	0	[(1301, -16.067975997924805)]
wo-ta-me-na	0	[(212, -4.835183620452881)]
wo-ta-o	0	[(2534, -11.936426162719727), (2535, -11.93366527557373)]
wo-ta-qe	0	[(2966, -13.094922065734863)]
wo-ta-qe-we	0	[(3528, -14.137255668640137)]
wo-te	0	[(43, -5.518221378326416), (3432, -11.052268981933594), (3447, -15.290000915527344)]
wo-te-jo	0	[(281, -10.21160888671875)]
wo-te-qe-we	0	[(3528, -14.010807991027832)]
wo-te-we	0	[(3088, -9.619136810302734)]
wo-ti	0	[(3432, -12.0184326171875), (3447, -14.027108192443848)]
wo-ti-jo	1	[(2536, 1), (3197, 1)]
wo-ti-ro	0	[(3151, -14.395119667053223)]
wo-to	0	[(43, -3.9901955127716064), (1383, -10.478607177734375), (1805, -14.052621841430664), (2726, -9.776878356933594), (3223, -3.248033285140991), (3649, -10.846251487731934)]
